startDate,endDate,unit,value
2021-01-06 09:05:03 +0000,2021-01-06 09:13:19 +0000,count,41
2021-01-06 11:29:33 +0000,2021-01-06 11:33:59 +0000,count,223
2021-01-06 13:50:25 +0000,2021-01-06 13:59:24 +0000,count,727
2021-01-06 14:05:45 +0000,2021-01-06 14:15:30 +0000,count,477
2021-01-07 02:34:57 +0000,2021-01-07 02:34:59 +0000,count,8
2021-01-07 02:46:37 +0000,2021-01-07 02:53:52 +0000,count,508
2021-01-07 03:03:13 +0000,2021-01-07 03:09:03 +0000,count,149
2021-01-07 03:50:16 +0000,2021-01-07 04:00:16 +0000,count,976
2021-01-07 04:00:16 +0000,2021-01-07 04:09:42 +0000,count,1055
2021-01-07 05:30:50 +0000,2021-01-07 05:40:50 +0000,count,840
2021-01-07 05:40:50 +0000,2021-01-07 05:49:48 +0000,count,188
2021-01-07 06:58:25 +0000,2021-01-07 06:59:32 +0000,count,60
2021-01-07 07:51:51 +0000,2021-01-07 08:01:00 +0000,count,839
2021-01-07 08:04:57 +0000,2021-01-07 08:11:11 +0000,count,575
2021-01-07 09:10:57 +0000,2021-01-07 09:18:54 +0000,count,324
2021-01-07 10:22:46 +0000,2021-01-07 10:32:46 +0000,count,555
2021-01-07 10:32:46 +0000,2021-01-07 10:34:54 +0000,count,68
2021-01-07 11:47:13 +0000,2021-01-07 11:57:13 +0000,count,876
2021-01-07 11:57:13 +0000,2021-01-07 12:05:58 +0000,count,1008
2021-01-07 12:22:20 +0000,2021-01-07 12:29:04 +0000,count,506
2021-01-07 12:38:23 +0000,2021-01-07 12:38:46 +0000,count,37
2021-01-07 16:02:10 +0000,2021-01-07 16:02:13 +0000,count,8
2021-01-08 02:31:47 +0000,2021-01-08 02:41:24 +0000,count,71
2021-01-08 02:42:00 +0000,2021-01-08 02:52:00 +0000,count,722
2021-01-08 02:52:00 +0000,2021-01-08 02:58:01 +0000,count,179
2021-01-08 03:56:03 +0000,2021-01-08 04:03:57 +0000,count,567
2021-01-08 04:14:44 +0000,2021-01-08 04:22:52 +0000,count,29
2021-01-08 04:58:19 +0000,2021-01-08 05:07:48 +0000,count,684
2021-01-08 05:08:27 +0000,2021-01-08 05:17:43 +0000,count,322
2021-01-08 05:18:53 +0000,2021-01-08 05:28:53 +0000,count,376
2021-01-08 05:28:53 +0000,2021-01-08 05:30:05 +0000,count,122
2021-01-08 05:58:38 +0000,2021-01-08 06:05:59 +0000,count,19
2021-01-08 07:11:27 +0000,2021-01-08 07:18:37 +0000,count,36
2021-01-08 07:24:14 +0000,2021-01-08 07:24:17 +0000,count,7
2021-01-08 07:36:10 +0000,2021-01-08 07:46:10 +0000,count,55
2021-01-08 07:46:10 +0000,2021-01-08 07:56:11 +0000,count,949
2021-01-08 07:56:11 +0000,2021-01-08 08:05:37 +0000,count,321
2021-01-08 08:26:27 +0000,2021-01-08 08:30:42 +0000,count,69
2021-01-08 10:26:39 +0000,2021-01-08 10:26:42 +0000,count,7
2021-01-08 11:28:16 +0000,2021-01-08 11:28:19 +0000,count,8
2021-01-08 12:06:46 +0000,2021-01-08 12:09:00 +0000,count,97
2021-01-08 12:27:53 +0000,2021-01-08 12:32:44 +0000,count,390
2021-01-08 12:43:28 +0000,2021-01-08 12:50:41 +0000,count,242
2021-01-08 12:50:41 +0000,2021-01-08 13:00:36 +0000,count,475
2021-01-08 13:00:51 +0000,2021-01-08 13:08:50 +0000,count,180
2021-01-08 13:11:22 +0000,2021-01-08 13:11:30 +0000,count,7
2021-01-08 16:11:35 +0000,2021-01-08 16:12:47 +0000,count,15
2021-01-09 01:08:49 +0000,2021-01-09 01:14:37 +0000,count,351
2021-01-09 01:20:22 +0000,2021-01-09 01:28:52 +0000,count,698
2021-01-09 01:32:23 +0000,2021-01-09 01:40:09 +0000,count,182
2021-01-09 03:24:03 +0000,2021-01-09 03:28:56 +0000,count,85
2021-01-09 03:42:00 +0000,2021-01-09 03:51:32 +0000,count,249
2021-01-09 03:54:42 +0000,2021-01-09 03:58:37 +0000,count,52
2021-01-09 04:20:23 +0000,2021-01-09 04:27:56 +0000,count,536
2021-01-09 04:36:36 +0000,2021-01-09 04:36:41 +0000,count,15
2021-01-09 04:36:41 +0000,2021-01-09 04:36:46 +0000,count,6
2021-01-09 04:36:46 +0000,2021-01-09 04:36:51 +0000,count,10
2021-01-09 04:36:51 +0000,2021-01-09 04:36:57 +0000,count,9
2021-01-09 04:36:57 +0000,2021-01-09 04:37:02 +0000,count,9
2021-01-09 04:37:02 +0000,2021-01-09 04:37:07 +0000,count,10
2021-01-09 04:37:07 +0000,2021-01-09 04:37:12 +0000,count,11
2021-01-09 04:37:12 +0000,2021-01-09 04:37:15 +0000,count,4
2021-01-09 04:37:15 +0000,2021-01-09 04:37:17 +0000,count,5
2021-01-09 04:37:17 +0000,2021-01-09 04:39:31 +0000,count,69
2021-01-09 05:07:44 +0000,2021-01-09 05:17:08 +0000,count,964
2021-01-09 05:17:49 +0000,2021-01-09 05:27:29 +0000,count,640
2021-01-09 05:27:57 +0000,2021-01-09 05:28:02 +0000,count,14
2021-01-09 10:07:48 +0000,2021-01-09 10:07:51 +0000,count,2
2021-01-09 10:18:29 +0000,2021-01-09 10:26:08 +0000,count,543
2021-01-09 10:41:44 +0000,2021-01-09 10:41:49 +0000,count,14
2021-01-09 10:41:49 +0000,2021-01-09 10:41:54 +0000,count,9
2021-01-09 10:41:54 +0000,2021-01-09 10:42:00 +0000,count,9
2021-01-09 10:42:00 +0000,2021-01-09 10:42:05 +0000,count,8
2021-01-09 10:42:05 +0000,2021-01-09 10:42:10 +0000,count,9
2021-01-09 10:42:10 +0000,2021-01-09 10:42:15 +0000,count,9
2021-01-09 10:42:15 +0000,2021-01-09 10:42:20 +0000,count,9
2021-01-09 10:42:20 +0000,2021-01-09 10:42:25 +0000,count,9
2021-01-09 10:42:25 +0000,2021-01-09 10:42:30 +0000,count,9
2021-01-09 10:42:30 +0000,2021-01-09 10:42:35 +0000,count,9
2021-01-09 10:42:35 +0000,2021-01-09 10:42:40 +0000,count,10
2021-01-09 10:42:40 +0000,2021-01-09 10:42:45 +0000,count,10
2021-01-09 10:42:45 +0000,2021-01-09 10:42:50 +0000,count,9
2021-01-09 10:42:50 +0000,2021-01-09 10:42:55 +0000,count,9
2021-01-09 10:42:55 +0000,2021-01-09 10:43:00 +0000,count,9
2021-01-09 10:43:00 +0000,2021-01-09 10:43:05 +0000,count,9
2021-01-09 10:43:05 +0000,2021-01-09 10:43:10 +0000,count,9
2021-01-09 10:43:10 +0000,2021-01-09 10:43:15 +0000,count,9
2021-01-09 10:43:15 +0000,2021-01-09 10:43:20 +0000,count,9
2021-01-09 10:43:20 +0000,2021-01-09 10:43:25 +0000,count,9
2021-01-09 10:43:25 +0000,2021-01-09 10:43:30 +0000,count,6
2021-01-09 10:43:30 +0000,2021-01-09 10:43:33 +0000,count,4
2021-01-09 10:43:43 +0000,2021-01-09 10:43:48 +0000,count,13
2021-01-09 10:43:48 +0000,2021-01-09 10:43:53 +0000,count,9
2021-01-09 10:43:53 +0000,2021-01-09 10:43:58 +0000,count,8
2021-01-09 10:43:58 +0000,2021-01-09 10:44:03 +0000,count,8
2021-01-09 10:44:06 +0000,2021-01-09 10:44:11 +0000,count,7
2021-01-09 10:44:11 +0000,2021-01-09 10:44:13 +0000,count,4
2021-01-09 10:44:16 +0000,2021-01-09 10:44:21 +0000,count,9
2021-01-09 10:44:21 +0000,2021-01-09 10:44:26 +0000,count,8
2021-01-09 10:44:26 +0000,2021-01-09 10:44:31 +0000,count,9
2021-01-09 10:44:31 +0000,2021-01-09 10:44:36 +0000,count,9
2021-01-09 10:44:36 +0000,2021-01-09 10:44:41 +0000,count,9
2021-01-09 10:44:41 +0000,2021-01-09 10:44:46 +0000,count,9
2021-01-09 10:44:46 +0000,2021-01-09 10:44:51 +0000,count,9
2021-01-09 10:44:51 +0000,2021-01-09 10:44:56 +0000,count,9
2021-01-09 10:44:56 +0000,2021-01-09 10:45:01 +0000,count,10
2021-01-09 10:45:01 +0000,2021-01-09 10:45:06 +0000,count,9
2021-01-09 10:45:06 +0000,2021-01-09 10:45:11 +0000,count,9
2021-01-09 10:45:11 +0000,2021-01-09 10:45:16 +0000,count,9
2021-01-09 10:45:16 +0000,2021-01-09 10:45:21 +0000,count,9
2021-01-09 10:45:21 +0000,2021-01-09 10:45:24 +0000,count,4
2021-01-09 10:45:26 +0000,2021-01-09 10:45:31 +0000,count,8
2021-01-09 10:45:31 +0000,2021-01-09 10:45:36 +0000,count,8
2021-01-09 10:45:36 +0000,2021-01-09 10:45:42 +0000,count,9
2021-01-09 10:45:42 +0000,2021-01-09 10:45:47 +0000,count,10
2021-01-09 10:45:47 +0000,2021-01-09 10:45:52 +0000,count,9
2021-01-09 10:45:52 +0000,2021-01-09 10:45:57 +0000,count,9
2021-01-09 10:45:57 +0000,2021-01-09 10:46:02 +0000,count,9
2021-01-09 10:46:02 +0000,2021-01-09 10:46:07 +0000,count,9
2021-01-09 10:46:07 +0000,2021-01-09 10:46:12 +0000,count,9
2021-01-09 10:46:12 +0000,2021-01-09 10:46:17 +0000,count,7
2021-01-09 10:46:17 +0000,2021-01-09 10:46:19 +0000,count,2
2021-01-09 10:46:47 +0000,2021-01-09 10:46:50 +0000,count,13
2021-01-09 10:47:10 +0000,2021-01-09 10:47:12 +0000,count,2
2021-01-09 10:47:15 +0000,2021-01-09 10:47:17 +0000,count,5
2021-01-09 10:50:06 +0000,2021-01-09 10:50:09 +0000,count,3
2021-01-09 10:52:47 +0000,2021-01-09 10:52:50 +0000,count,6
2021-01-09 11:20:25 +0000,2021-01-09 11:20:27 +0000,count,4
2021-01-09 13:09:52 +0000,2021-01-09 13:09:54 +0000,count,1
2021-01-09 15:45:50 +0000,2021-01-09 15:52:02 +0000,count,26
2021-01-10 00:37:29 +0000,2021-01-10 00:37:32 +0000,count,10
2021-01-10 00:41:02 +0000,2021-01-10 00:51:02 +0000,count,421
2021-01-10 00:51:02 +0000,2021-01-10 01:01:03 +0000,count,654
2021-01-10 01:01:03 +0000,2021-01-10 01:02:53 +0000,count,163
2021-01-10 02:00:13 +0000,2021-01-10 02:07:02 +0000,count,193
2021-01-10 02:18:27 +0000,2021-01-10 02:21:02 +0000,count,179
2021-01-10 03:11:56 +0000,2021-01-10 03:11:58 +0000,count,6
2021-01-10 04:13:32 +0000,2021-01-10 04:23:32 +0000,count,1044
2021-01-10 04:23:32 +0000,2021-01-10 04:26:53 +0000,count,91
2021-01-10 04:35:48 +0000,2021-01-10 04:45:12 +0000,count,1041
2021-01-10 04:45:48 +0000,2021-01-10 04:46:32 +0000,count,90
2021-01-10 06:00:35 +0000,2021-01-10 06:02:23 +0000,count,123
2021-01-10 06:10:46 +0000,2021-01-10 06:14:17 +0000,count,92
2021-01-10 10:15:55 +0000,2021-01-10 10:25:55 +0000,count,775
2021-01-10 10:25:55 +0000,2021-01-10 10:30:16 +0000,count,167
2021-01-10 10:49:37 +0000,2021-01-10 10:55:17 +0000,count,598
2021-01-10 11:06:15 +0000,2021-01-10 11:16:02 +0000,count,750
2021-01-10 11:17:22 +0000,2021-01-10 11:21:29 +0000,count,25
2021-01-10 11:45:47 +0000,2021-01-10 11:45:52 +0000,count,12
2021-01-10 11:45:52 +0000,2021-01-10 11:45:58 +0000,count,5
2021-01-10 11:50:25 +0000,2021-01-10 11:50:28 +0000,count,6
2021-01-10 11:50:30 +0000,2021-01-10 11:50:36 +0000,count,7
2021-01-10 11:53:05 +0000,2021-01-10 11:53:08 +0000,count,8
2021-01-10 14:07:36 +0000,2021-01-10 14:07:59 +0000,count,10
2021-01-11 00:46:27 +0000,2021-01-11 00:46:32 +0000,count,12
2021-01-11 00:46:32 +0000,2021-01-11 00:46:37 +0000,count,10
2021-01-11 00:46:37 +0000,2021-01-11 00:46:42 +0000,count,9
2021-01-11 00:46:42 +0000,2021-01-11 00:46:47 +0000,count,10
2021-01-11 00:46:47 +0000,2021-01-11 00:46:52 +0000,count,9
2021-01-11 00:46:52 +0000,2021-01-11 00:46:58 +0000,count,10
2021-01-11 00:46:58 +0000,2021-01-11 00:47:03 +0000,count,9
2021-01-11 00:47:03 +0000,2021-01-11 00:47:08 +0000,count,10
2021-01-11 00:47:08 +0000,2021-01-11 00:47:13 +0000,count,9
2021-01-11 00:47:13 +0000,2021-01-11 00:47:18 +0000,count,10
2021-01-11 00:47:18 +0000,2021-01-11 00:47:23 +0000,count,9
2021-01-11 00:47:23 +0000,2021-01-11 00:47:28 +0000,count,10
2021-01-11 00:47:28 +0000,2021-01-11 00:47:34 +0000,count,9
2021-01-11 00:47:34 +0000,2021-01-11 00:47:39 +0000,count,8
2021-01-11 00:47:39 +0000,2021-01-11 00:47:44 +0000,count,8
2021-01-11 00:47:44 +0000,2021-01-11 00:47:49 +0000,count,9
2021-01-11 00:47:49 +0000,2021-01-11 00:47:54 +0000,count,9
2021-01-11 00:47:54 +0000,2021-01-11 00:47:59 +0000,count,9
2021-01-11 00:47:59 +0000,2021-01-11 00:48:04 +0000,count,10
2021-01-11 00:48:04 +0000,2021-01-11 00:48:10 +0000,count,9
2021-01-11 00:48:10 +0000,2021-01-11 00:48:15 +0000,count,9
2021-01-11 00:48:15 +0000,2021-01-11 00:48:20 +0000,count,9
2021-01-11 00:48:20 +0000,2021-01-11 00:48:25 +0000,count,10
2021-01-11 00:48:25 +0000,2021-01-11 00:48:30 +0000,count,9
2021-01-11 00:48:30 +0000,2021-01-11 00:48:35 +0000,count,10
2021-01-11 00:48:35 +0000,2021-01-11 00:48:41 +0000,count,10
2021-01-11 00:48:41 +0000,2021-01-11 00:48:46 +0000,count,9
2021-01-11 00:48:46 +0000,2021-01-11 00:48:51 +0000,count,10
2021-01-11 00:48:51 +0000,2021-01-11 00:48:56 +0000,count,10
2021-01-11 00:48:56 +0000,2021-01-11 00:49:01 +0000,count,9
2021-01-11 00:49:01 +0000,2021-01-11 00:49:06 +0000,count,10
2021-01-11 00:49:06 +0000,2021-01-11 00:49:11 +0000,count,10
2021-01-11 00:49:11 +0000,2021-01-11 00:49:17 +0000,count,10
2021-01-11 00:49:17 +0000,2021-01-11 00:49:22 +0000,count,9
2021-01-11 00:49:22 +0000,2021-01-11 00:49:27 +0000,count,10
2021-01-11 00:50:44 +0000,2021-01-11 00:50:49 +0000,count,13
2021-01-11 00:51:02 +0000,2021-01-11 00:51:05 +0000,count,8
2021-01-11 00:56:40 +0000,2021-01-11 01:06:40 +0000,count,311
2021-01-11 01:06:40 +0000,2021-01-11 01:15:38 +0000,count,488
2021-01-11 01:28:03 +0000,2021-01-11 01:33:51 +0000,count,102
2021-01-11 01:48:01 +0000,2021-01-11 01:50:33 +0000,count,67
2021-01-11 03:20:53 +0000,2021-01-11 03:30:45 +0000,count,807
2021-01-11 03:31:18 +0000,2021-01-11 03:37:16 +0000,count,130
2021-01-11 03:57:58 +0000,2021-01-11 04:02:46 +0000,count,91
2021-01-11 04:26:03 +0000,2021-01-11 04:34:13 +0000,count,408
2021-01-11 04:46:17 +0000,2021-01-11 04:47:44 +0000,count,148
2021-01-11 06:23:27 +0000,2021-01-11 06:25:25 +0000,count,193
2021-01-11 07:03:57 +0000,2021-01-11 07:04:41 +0000,count,81
2021-01-11 07:25:59 +0000,2021-01-11 07:36:00 +0000,count,533
2021-01-11 07:36:00 +0000,2021-01-11 07:45:52 +0000,count,592
2021-01-11 07:46:05 +0000,2021-01-11 07:46:51 +0000,count,44
2021-01-11 09:48:14 +0000,2021-01-11 09:56:32 +0000,count,277
2021-01-11 10:03:21 +0000,2021-01-11 10:12:20 +0000,count,760
2021-01-11 12:01:57 +0000,2021-01-11 12:02:44 +0000,count,13
2021-01-11 12:39:25 +0000,2021-01-11 12:48:10 +0000,count,607
2021-01-11 12:54:34 +0000,2021-01-11 12:58:36 +0000,count,318
2021-01-11 16:02:41 +0000,2021-01-11 16:03:04 +0000,count,26
2021-01-11 17:30:10 +0000,2021-01-11 17:30:33 +0000,count,17
2021-01-12 01:37:18 +0000,2021-01-12 01:45:01 +0000,count,351
2021-01-12 01:48:25 +0000,2021-01-12 01:48:27 +0000,count,4
2021-01-12 01:48:50 +0000,2021-01-12 01:48:56 +0000,count,13
2021-01-12 01:50:03 +0000,2021-01-12 01:50:08 +0000,count,14
2021-01-12 01:50:08 +0000,2021-01-12 01:50:10 +0000,count,2
2021-01-12 01:50:54 +0000,2021-01-12 01:50:59 +0000,count,13
2021-01-12 01:50:59 +0000,2021-01-12 01:51:04 +0000,count,10
2021-01-12 01:51:04 +0000,2021-01-12 01:51:10 +0000,count,10
2021-01-12 01:51:10 +0000,2021-01-12 01:51:15 +0000,count,10
2021-01-12 01:51:15 +0000,2021-01-12 01:51:20 +0000,count,9
2021-01-12 01:51:20 +0000,2021-01-12 01:51:22 +0000,count,5
2021-01-12 01:51:22 +0000,2021-01-12 02:00:21 +0000,count,575
2021-01-12 02:05:09 +0000,2021-01-12 02:06:34 +0000,count,82
2021-01-12 02:59:25 +0000,2021-01-12 02:59:28 +0000,count,4
2021-01-12 03:06:17 +0000,2021-01-12 03:13:07 +0000,count,475
2021-01-12 03:51:57 +0000,2021-01-12 04:01:52 +0000,count,63
2021-01-12 04:03:17 +0000,2021-01-12 04:04:58 +0000,count,145
2021-01-12 04:44:27 +0000,2021-01-12 04:51:04 +0000,count,552
2021-01-12 04:56:08 +0000,2021-01-12 05:06:08 +0000,count,660
2021-01-12 05:06:08 +0000,2021-01-12 05:06:10 +0000,count,2
2021-01-12 05:26:28 +0000,2021-01-12 05:31:47 +0000,count,254
2021-01-12 05:37:53 +0000,2021-01-12 05:39:00 +0000,count,49
2021-01-12 08:12:02 +0000,2021-01-12 08:20:32 +0000,count,785
2021-01-12 08:24:13 +0000,2021-01-12 08:34:13 +0000,count,885
2021-01-12 08:34:13 +0000,2021-01-12 08:34:18 +0000,count,7
2021-01-12 09:44:33 +0000,2021-01-12 09:54:31 +0000,count,865
2021-01-12 09:54:41 +0000,2021-01-12 09:54:43 +0000,count,10
2021-01-12 10:20:34 +0000,2021-01-12 10:27:47 +0000,count,514
2021-01-12 10:33:01 +0000,2021-01-12 10:39:43 +0000,count,574
2021-01-12 12:01:40 +0000,2021-01-12 12:09:44 +0000,count,736
2021-01-12 12:32:40 +0000,2021-01-12 12:41:23 +0000,count,816
2021-01-12 12:49:13 +0000,2021-01-12 12:49:16 +0000,count,2
2021-01-12 14:13:36 +0000,2021-01-12 14:13:39 +0000,count,8
2021-01-12 15:55:41 +0000,2021-01-12 15:55:46 +0000,count,7
2021-01-12 16:11:09 +0000,2021-01-12 16:11:12 +0000,count,16
2021-01-12 17:14:22 +0000,2021-01-12 17:14:25 +0000,count,4
2021-01-13 01:51:30 +0000,2021-01-13 02:01:30 +0000,count,706
2021-01-13 02:01:30 +0000,2021-01-13 02:07:49 +0000,count,677
2021-01-13 02:07:49 +0000,2021-01-13 02:17:49 +0000,count,1069
2021-01-13 02:17:49 +0000,2021-01-13 02:17:54 +0000,count,10
2021-01-13 02:17:54 +0000,2021-01-13 02:17:59 +0000,count,8
2021-01-13 02:17:59 +0000,2021-01-13 02:18:05 +0000,count,10
2021-01-13 02:18:05 +0000,2021-01-13 02:18:10 +0000,count,8
2021-01-13 02:18:10 +0000,2021-01-13 02:18:15 +0000,count,5
2021-01-13 02:18:15 +0000,2021-01-13 02:18:20 +0000,count,5
2021-01-13 02:18:25 +0000,2021-01-13 02:18:30 +0000,count,7
2021-01-13 02:18:30 +0000,2021-01-13 02:18:35 +0000,count,9
2021-01-13 02:18:35 +0000,2021-01-13 02:18:41 +0000,count,9
2021-01-13 02:18:41 +0000,2021-01-13 02:18:46 +0000,count,10
2021-01-13 02:18:46 +0000,2021-01-13 02:18:51 +0000,count,8
2021-01-13 02:18:51 +0000,2021-01-13 02:18:56 +0000,count,10
2021-01-13 02:18:56 +0000,2021-01-13 02:19:01 +0000,count,10
2021-01-13 02:19:01 +0000,2021-01-13 02:19:06 +0000,count,9
2021-01-13 02:19:06 +0000,2021-01-13 02:19:12 +0000,count,9
2021-01-13 02:19:12 +0000,2021-01-13 02:19:17 +0000,count,10
2021-01-13 02:19:17 +0000,2021-01-13 02:19:22 +0000,count,6
2021-01-13 02:20:11 +0000,2021-01-13 02:20:16 +0000,count,10
2021-01-13 02:20:16 +0000,2021-01-13 02:20:21 +0000,count,10
2021-01-13 02:20:21 +0000,2021-01-13 02:20:26 +0000,count,10
2021-01-13 02:20:26 +0000,2021-01-13 02:20:29 +0000,count,3
2021-01-13 02:22:07 +0000,2021-01-13 02:22:12 +0000,count,16
2021-01-13 02:22:12 +0000,2021-01-13 02:22:17 +0000,count,9
2021-01-13 02:22:17 +0000,2021-01-13 02:22:20 +0000,count,1
2021-01-13 02:23:21 +0000,2021-01-13 02:27:10 +0000,count,149
2021-01-13 02:27:10 +0000,2021-01-13 02:27:59 +0000,count,80
2021-01-13 03:25:07 +0000,2021-01-13 03:28:28 +0000,count,169
2021-01-13 03:40:00 +0000,2021-01-13 03:50:01 +0000,count,889
2021-01-13 03:50:01 +0000,2021-01-13 03:50:37 +0000,count,64
2021-01-13 04:10:11 +0000,2021-01-13 04:19:41 +0000,count,809
2021-01-13 04:22:02 +0000,2021-01-13 04:22:05 +0000,count,8
2021-01-13 04:31:24 +0000,2021-01-13 04:31:39 +0000,count,28
2021-01-13 04:46:04 +0000,2021-01-13 04:56:04 +0000,count,877
2021-01-13 05:00:16 +0000,2021-01-13 05:01:20 +0000,count,68
2021-01-13 07:18:32 +0000,2021-01-13 07:24:37 +0000,count,207
2021-01-13 09:23:20 +0000,2021-01-13 09:32:39 +0000,count,523
2021-01-13 09:33:28 +0000,2021-01-13 09:43:28 +0000,count,1079
2021-01-13 09:43:28 +0000,2021-01-13 09:53:28 +0000,count,1037
2021-01-13 09:53:28 +0000,2021-01-13 09:58:03 +0000,count,245
2021-01-13 10:11:09 +0000,2021-01-13 10:19:31 +0000,count,640
2021-01-14 00:38:52 +0000,2021-01-14 00:43:55 +0000,count,48
2021-01-14 00:43:55 +0000,2021-01-14 00:53:17 +0000,count,708
2021-01-14 00:54:24 +0000,2021-01-14 00:59:48 +0000,count,445
2021-01-14 01:31:46 +0000,2021-01-14 01:41:48 +0000,count,229
2021-01-14 01:41:48 +0000,2021-01-14 01:43:02 +0000,count,117
2021-01-14 04:15:23 +0000,2021-01-14 04:25:05 +0000,count,232
2021-01-14 04:26:35 +0000,2021-01-14 04:27:06 +0000,count,52
2021-01-14 04:52:16 +0000,2021-01-14 05:00:33 +0000,count,588
2021-01-14 05:09:28 +0000,2021-01-14 05:15:49 +0000,count,236
2021-01-14 07:34:19 +0000,2021-01-14 07:34:25 +0000,count,11
2021-01-14 07:58:58 +0000,2021-01-14 08:08:56 +0000,count,609
2021-01-14 08:09:16 +0000,2021-01-14 08:09:21 +0000,count,12
2021-01-14 08:09:21 +0000,2021-01-14 08:09:26 +0000,count,9
2021-01-14 08:09:34 +0000,2021-01-14 08:09:39 +0000,count,14
2021-01-14 08:09:39 +0000,2021-01-14 08:09:45 +0000,count,3
2021-01-14 09:15:00 +0000,2021-01-14 09:20:32 +0000,count,200
2021-01-14 09:25:10 +0000,2021-01-14 09:25:12 +0000,count,6
2021-01-14 09:25:23 +0000,2021-01-14 09:25:28 +0000,count,7
2021-01-14 09:50:43 +0000,2021-01-14 10:00:44 +0000,count,772
2021-01-14 10:00:44 +0000,2021-01-14 10:10:27 +0000,count,217
2021-01-14 10:11:14 +0000,2021-01-14 10:11:16 +0000,count,8
2021-01-14 10:42:19 +0000,2021-01-14 10:51:33 +0000,count,480
2021-01-14 10:57:59 +0000,2021-01-14 11:06:42 +0000,count,9
2021-01-14 11:12:27 +0000,2021-01-14 11:21:38 +0000,count,588
2021-01-14 12:11:53 +0000,2021-01-14 12:11:55 +0000,count,5
2021-01-14 12:42:43 +0000,2021-01-14 12:42:45 +0000,count,18
2021-01-14 14:32:38 +0000,2021-01-14 14:32:46 +0000,count,11
2021-01-14 17:15:56 +0000,2021-01-14 17:16:07 +0000,count,10
2021-01-15 03:10:23 +0000,2021-01-15 03:19:55 +0000,count,651
2021-01-15 03:28:07 +0000,2021-01-15 03:38:07 +0000,count,144
2021-01-15 03:38:07 +0000,2021-01-15 03:48:05 +0000,count,712
2021-01-15 04:36:11 +0000,2021-01-15 04:36:13 +0000,count,5
2021-01-15 05:42:53 +0000,2021-01-15 05:47:00 +0000,count,68
2021-01-15 07:46:42 +0000,2021-01-15 07:46:45 +0000,count,11
2021-01-15 07:57:42 +0000,2021-01-15 08:01:08 +0000,count,323
2021-01-15 10:43:20 +0000,2021-01-15 10:46:43 +0000,count,254
2021-01-15 12:20:01 +0000,2021-01-15 12:29:38 +0000,count,698
2021-01-15 12:30:11 +0000,2021-01-15 12:38:33 +0000,count,398
2021-01-15 12:44:59 +0000,2021-01-15 12:45:17 +0000,count,23
2021-01-15 13:08:01 +0000,2021-01-15 13:08:06 +0000,count,6
2021-01-16 00:25:49 +0000,2021-01-16 00:34:48 +0000,count,259
2021-01-16 00:36:41 +0000,2021-01-16 00:46:41 +0000,count,504
2021-01-16 00:46:41 +0000,2021-01-16 00:53:18 +0000,count,329
2021-01-16 01:27:12 +0000,2021-01-16 01:31:35 +0000,count,114
2021-01-16 03:49:53 +0000,2021-01-16 03:54:36 +0000,count,225
2021-01-16 04:03:37 +0000,2021-01-16 04:04:34 +0000,count,90
2021-01-16 06:20:04 +0000,2021-01-16 06:22:57 +0000,count,116
2021-01-16 07:32:35 +0000,2021-01-16 07:41:46 +0000,count,143
2021-01-16 07:44:16 +0000,2021-01-16 07:54:03 +0000,count,585
2021-01-16 07:54:44 +0000,2021-01-16 07:57:06 +0000,count,119
2021-01-16 10:13:55 +0000,2021-01-16 10:23:55 +0000,count,682
2021-01-16 10:23:55 +0000,2021-01-16 10:29:22 +0000,count,283
2021-01-16 11:04:43 +0000,2021-01-16 11:08:29 +0000,count,180
2021-01-16 12:27:19 +0000,2021-01-16 12:27:24 +0000,count,13
2021-01-17 01:23:25 +0000,2021-01-17 01:28:18 +0000,count,550
2021-01-17 01:31:08 +0000,2021-01-17 01:38:49 +0000,count,199
2021-01-17 01:42:35 +0000,2021-01-17 01:46:27 +0000,count,330
2021-01-17 03:27:45 +0000,2021-01-17 03:34:27 +0000,count,223
2021-01-17 05:10:55 +0000,2021-01-17 05:17:55 +0000,count,486
2021-01-17 05:21:00 +0000,2021-01-17 05:31:00 +0000,count,56
2021-01-17 05:31:00 +0000,2021-01-17 05:40:16 +0000,count,825
2021-01-17 06:53:32 +0000,2021-01-17 06:54:57 +0000,count,69
2021-01-17 09:52:38 +0000,2021-01-17 09:55:38 +0000,count,66
2021-01-17 10:07:24 +0000,2021-01-17 10:10:17 +0000,count,66
2021-01-17 10:19:13 +0000,2021-01-17 10:26:31 +0000,count,71
2021-01-17 10:29:44 +0000,2021-01-17 10:39:44 +0000,count,824
2021-01-17 10:39:44 +0000,2021-01-17 10:49:43 +0000,count,141
2021-01-17 10:49:43 +0000,2021-01-17 10:59:02 +0000,count,434
2021-01-17 11:00:06 +0000,2021-01-17 11:06:15 +0000,count,168
2021-01-17 13:26:12 +0000,2021-01-17 13:26:15 +0000,count,8
2021-01-17 14:59:52 +0000,2021-01-17 14:59:55 +0000,count,8
2021-01-17 15:11:20 +0000,2021-01-17 15:11:36 +0000,count,13
2021-01-18 02:07:09 +0000,2021-01-18 02:07:22 +0000,count,12
2021-01-18 03:39:30 +0000,2021-01-18 03:45:38 +0000,count,527
2021-01-18 04:11:36 +0000,2021-01-18 04:21:36 +0000,count,1044
2021-01-18 04:21:36 +0000,2021-01-18 04:29:07 +0000,count,671
